idx,stop,node_idx,arrival
26,0,0,0
26,1,11,10.0
26,2,13,11.443309461552971
26,3,10,13.199460417609039
26,4,0,24
27,0,0,0
27,1,7,7.0
27,2,8,13.0
27,3,1,15.296978820235353
27,4,0,24
30,0,0,0
30,1,15,12.067211060350214
30,2,2,14.43299827735294
30,3,5,16.0
30,4,0,24
34,0,0,0
34,1,14,9.0
34,2,6,10.13738843117688
34,3,9,10.724075413797674
34,4,0,24
38,0,0,0
38,1,3,10.0
38,2,12,13.576022456339366
38,3,4,15.0
38,4,0,24
