idx,stop,node_idx,arrival
0,0,0,0
0,1,5,15.0
0,2,0,24
2,0,0,0
2,1,4,13.634896365806116
2,2,3,14.742213421454364
2,3,1,16.0
2,4,2,16.808648345600243
2,5,0,24
