idx,stop,node_idx,arrival
4,0,0,0
4,1,5,7.0
4,2,0,24
5,0,0,0
5,1,4,6.0
5,2,3,7.107317055648236
5,3,1,8.36510363419387
5,4,2,12.0
5,5,0,24
